rating,review
5,delicious and makes plenty yes i agree it makes great leftovers my husband has asked for me to make again
5,yummy recipe we all love i blend the salsa no onion chunks for my kids and sometimes omit the green chilis for a less spicy enchilada but its all around one of my favorites
5,very good enchilada recipe i was looking for something better than past recipes amp this will the one i use from now on
5,makes great banana muffins as well
5,i made this as writtencame out perfectly i made the bars for a church gathering and they were a big hit it definitely made enough to feed a crowd the cake is moist and delicious and the frosting scrumptious i kept them well chilled and they were a yummy treat vfe
5,easy and delicious did not get dozen from this recipe maybe my family likes big servings
5,so good i know im leaving this rating awfully late but i made this up as a dessert for christmas and there was none left at the end of the day so good
5,very good i make it in a x and serve as a cake its become a family favorite for birthdays
5,i made these for a party and everyone asked for the recipe i actually made them ahead of time froze them and frosted them the day of the party very moist the flavor and texture were excellent and theyre not too sweet
5,this is an excellent recipe that i will forever have on hand made this a second time an added fresh cooked apples nuts and minced dried apricots also used a cream cheese icing tip that i always use added t whipping cream after cream cheese is beaten tillis smooth this makes the softest spreadable frosting ever i shared slices with friends and everyone raves on the moist and tasty cake
5,yes this is an excellent recipe and ive already added it to my computer recipe book it is quick easy and delicious i made my cake froze it and when i was ready to use it i thawed and then iced it i shared it my my sewing group and they all loved it a few pieces of walnuts sprinkled on each piece was a great addition for those who like nuts kbbradfords review below this one has a great hintadd the t whipping cream to the frosting because it does make a wonderfully smooth and creamy frosting and it is oh so easy to spread
5,just made these banana bars for easter they were delicious i added a half banana to the icing i wasnt sure if the banana would turn the icing a weird color or texture but it turned out great next time i will add an entire banana my icing was a little sticky meaning it came off a little on the cellophane when transporting it im guessing i could have added more confectioners sugar but it just seemed like a ton of sugar regardless it was great next time i will also add the t of whipping cream as mentioned below thanks for the recipe
5,i love this recipe as a switch up for using ripe bananas the combination of the butter sour cream and banana make for a very moist dessert cream cheese frosting is the perfect topping a keeper
5,i made this recipe for church snacks today and it was a hit very easy and a nice change from banana bread for those bananas that are getting ripe the combination of bananas and sour cream make for a very moist cake i agree with the other reviews with the cream cheese frosting being the perfect topping i will make this recipe again
5,a hit with my family easy to make moist with a great banana flavor cream cheese frosting compliments it so well
5,this is by far and away my favorite chicken enchilada recipe its also one of the least fattening that ive seen my husband is always begging me to make this recipe since there is only two of us in the home we eat on this for several days you cant go wrong with this recipe its great
5,i tried this recipe the other night since i had all the ingredients on hand my family just raved about the flavor and it looked pretty toomy husband said it was absolutely delicious it was easy to prepare and will definitely make it again thanks taste of home
5,with very picky eaters in the family i am often searching for something to please everyone i thought this recipe was a long shot but everyone loved it now i get requests for it all the time i actually cook the chicken on my foreman grill and then shred it with a couple forks and it really soaks up the flavor thanks for the great recipe
5,simply scrumptious i wanted to make these for church this morning so was worried about time but they went together quickly and i love that they also bake and cool quickly i used frozen medium bananas and it was just barely over cup used the liquid too that comes with freezing bananas i used a half sheet pan i think x and it was the perfect size for bar thickness baked mine for minutes rotating pan with minutes left one rack lower than middle of oven nice medium brown on top put in the cold garage to cool quickly i had about cups of leftover cream cheese frosting id used for cookies very thick so added maybe a good half a cup of soured milk till the right consistency for a glaze spread over the mostly cooled bars cut into bars which yielded inch sized bars they were gobbled up at church and we still had some to bring home my family loved them these will be my go to banana recipe i loathe making banana bread so these are banana goodies i will make often
5,my goto for any occasion wonderful as written and they are cake like dont change a thing perfect as written
5,cake part is perfect as is for the frosting i only use the ingredients adding icing sugar and a little milk to get the right consistency freezes well too
5,i made this to bring to my monthly book group meeting and it was delicious my daughter and mom tried it before i brought it and raved i cut into bars on a plate before bringing it everyone enjoyed it
5,excellent i always cut the sugar in half and add a smidgen of stevia leaf powder in order to trim calories and fat from recipes especially from sugar filled desserts my bananas were small so i used and mashing them gave me a bit more than a cup i also use a nonegg egg replacer because of allergies to eggs some recipes dont turn out as well using egg replacer but this one turned out beautifully i also use an icing sugar made with tapioca flour due to allergies i used half the icing sugar and added about cup tapioca flour to help with the volume and did not add in any stevia there was still enough frosting to cover the bars and it was still plenty sweet some reviews mentioned that the recipe didnt make dozen but it does i cut into rows inch side by rows inch side they were the perfect size i took them to a large gathering and received many compliments on them definitely a keeper
5,delicious and easy to make i tried to reduce the amount of sugar just a little and it came out great i will definitely make this again
5,these are delicious and easy to make
5,i used butter cream icing because my kids dont like cream cheese icing so sweet is there another kind of icing i can use cake was delicious
5,delicious dessert that my family adored more than other cakes i have made but i did make a few changes and its hard to say the impact they had i used cup almond flour cup regular instead of just regular flour i used sticks of butter eggs extremely ripe bananas a splash of whole milk and oat milk instead of sour cream i added cinammon and pecan crumbles to the cake and i used brown sugar i put the cake in a bundt pan the icing was perfect with on cups confectioners sugar and extra vanilla this cake was so moist and impressive so i guess you could say that this recipe provided the foundation for where i went with it but what i got was fabulous
5,these bars are so moist i used cups of powdered and a tad of milk to give it the right consistency it needs very little icing because the bars are so good i had leftover icing
5,i have made this recipe several times and always get rave reviews from my friends they are always delicious
5,this is a great recipe and everyone really enjoyed them i did have to bake the bars an additional minutes the only change i made was reducing the vanilla extractin the frosting by tsp and adding tsp of banana extract
5,our favorite banana bar recipe i make it anytime i need to bring dessert to an event
5,this recipe is wonderful very moist huge banana taste and the best cream cheese icing ive ever made a keeper for sure as mentioned they freeze well and take no time to thaw when youre ready for dessert i put the bars in the refrigerator after i ice them so they are easier to cut with icing on them
5,this was super easy to make and the results were a delicious and moist cake i substituted greek yogurt for sour cream because it was what i had on hand i also frosted it with a maple brown butter frosting delicious
5,these were a giant hit at my house my daughters each have boyfriends and they all loved them the sour cream made them so moist i may use bananas next time and i know id love some nuts in them i did find that as delicious as they were right after frosting them they were even better the next day i think the flavors got more intense as it sat overnight only lasted till the second day
5,best recipe that ive found for banana bars
5,absolutely the best recipe for banana bars i have ever baked and eaten my husband cant keep out of them and i took them to a sick friends house and her husband and son were hiding them from each other didnt and wouldnt change a thing except i did add walnuts to the batter as we love nuts with anything banana
5,made these in a x glass dish baked for minutes amp my friends amp family just raved about them will definitely make the same way again
5,i made this exactly as written except i didnt have sour cream so i used the dannon light and fit vanilla greek yogurt and i added semi sweet chocolate chips i put it in a x pan and baked it for minutes it is moist and light my husband gave it a and my year old gave it a solid my year old has not been here to try it i am keeping this recipe for taking places it is fantastic
5,a delicious way to use overripe bananas the sour cream makes the bars extremely moist
5,i followed the recipe as written but i did add some walnuts in the batter and sprinkled some on top of the frosting the cake was moist and so delicious i baked it in a x stone pan for about minutes this is going to be my go to recipe when i make banana bars
5,i made these for a family gathering amp everyone loved them they had the perfect amount of banana flavor amp the frosting was so good i could eat it by itself
5,these are wonderful they are even better topped with fresh sliced strawberries
5,i made these frosted banana bars for the umpteenth time recently and its always a winner easy to make with ingredients on hand quantity fit for a king and flavor to beat the band this toh volunteer field editor is ecstatic with this recipe and the outcome this is a no fail from scratch recipe ill be making this for as long as bananas roam the earth you will love it too its also great to freeze baked or even just the batter i double my recipes often and save some for another time when i need something in a pinchbake this and be the star of your show i think a chocolate icing would be marvelous on top too wouldnt you my international friends who dont like sweet things would likely prefer a dusting of powdered sugarthanks michelle
5,these are wonderful made exactly as written the bars are easy to make and the sour cream makes them moist and delicious and the cream cheese frosting sends them over the top great way to use up ripe bananas this recipe is perfect for potlucks or anytime youe craving something sweet will definitely make these againvolunteer field editor
5,fantastic easy and delicious no more banana bread these bars are now my go to
5,this is delicious i made the cake portion in a x and added minutes to the bake time i didnt make the icing because the cake was so delicious its like the best banana nut bread ever
5,delicioso awesome recipe
5,these bars were amazing i also made mine in a x dish will try in sheet next time was more like a cake very dense and moist frosting put it over the top will make again
5,these are to die for i took them to an event and barely came home with any left everyone raved about how wonderful they were and went back for seconds i only used cup of sugar in the batter and cups of powdered sugar in the frostingthey were plenty sweet with all flavors standing out this is going in the permanent recipe box
5,oh my goodness this is the best banana bread with the cream cheese frosting i really never liked banana bread but its on and craken when my son and his in laws eat this my might switch from me making so many sweet potatoe pies
5,made these last night and they are really good i used bananas that were just over the cup and i added extra vanilla sorry they are wonderful thanks for the recipe
5,these are amazing though i did make some slight modifications i used bananas slighty over one cup and i used a x pan and had it cook about minutes i checked after and still runny in middle check it after min x i also used about half the confectioners sugar it called for the frosting and it was perfect
5,easy and great tasting
5,just got and made your banana bars i dont mind saying that i was not surprised at all as all the rec u have given me where so dam good i just had to let u know how much i love your rec thanks again scotty
5,i have made these bars many times and it is my go to recipe for banana bars not only are they my sons favorite whenever i make them to serve at church people tell me how much they enjoyed the wonderful banana taste and how moist they are
5,ive been making this recipe since i first read it in toh quite a few years ago it is absolutely delicious it has become a family favorite that i have shared at many occasions and has been a big hit great way to use ripe bananas i prefer baking it in a stoneware bar pan
5,my family raves about this recipe
5,this recipe is so simple and so delicious these are my go to when someone wants something banana i dont hardly ever make banana bread anymore
5,these were absolutely delicious i didnt make the homemade frosting used a canned cream cheese frosting but the bars were perfect my whole family loved them and my son in law said these are the best things ive ever eaten raves all around
5,reminds me of when i was a kid
5,i just added raisins and nuts delish
5,this is a good recipe i tried it using a muffintop pan for minutes it was easy to make also
5,big hit at work everyone loved them and asked for the recipe i added chopped walnuts to the top of the frosting i also cut back on the confectionary sugar to cups i used bananas
5,fabulous moist and tender my daughter who doesnt care for banana loved these i was shy some banana and used applesauce will make again this replaces beloved favorite banana cake recipe
5,my husband never wants to be without these banana bars
5,made these yesterday and my family said this recipe is a keeperi also made the cream cheese frosting but used my recipe stick butteroz cream cheese cups powdered sugar tspvanilla extract made my bars in a x pan and the frosting amount i made covers perfectly also garnished w crushed nuts
5,girls at work loved it
5,absolutely the best banana bars ever these were a huge hit with my family
5,i have made this wonderful recipe since tofh published it in the magazine i use betty crocker cream cheese frosting though if you get a few leftovers since it makes a big batch try wrapping cut pieces in plastic wrap and putting them in the freezer to put in lunch bags they are outstanding
5,great as is and also makes great cupcakes
5,i followed this recipe exactly as is except i used bananas and it is so delicious and moist easy to make and great for potlucks
5,made these bars last nite using bananas that i had froze but be sure to thaw them out good had them for a luncheon today very good and easy will make again
5,wow i have a new goto recipe for my ripe bananas very moist light and addictive they make at least bars
5,i had a houseful of company coming and bananas that were overripe and needed to be used this recipe was perfect it makes a big pan full and the flavor was great since not everyone likes cream cheese frosting and i didnt want to have to worry about having to store these in the fridge i decided to go with a cinnamon one instead i got lots of compliments on them from my guests and i still have plenty to take to work to share tomorrow ill definitely be making these again
5,great recipe i have made them just as written wonderfull moist delicate flavorthen the next time i did not have sour cream so used vanilla yogurt and added toffee pieces still good i have made them as cupcakes and they rise very nicely and stay moist
5,i made them in a x pan instead and just baked it longer so it turned out more like a really moist cake delicious
5,a coworker brought this and used whipped vanilla frosting instead it was not only a time saver but worked perfectly with the bars im going to make them for the next family gathering
5,above it says that you can freeze them to pull out for later i really like this idea but can you please help an unexperienced baker to ensure i do that correctly im pretty good at messing things up lol do you frost them before you store them in the freezer do they need to cool before placing in the freezer how do you store them in the freezer in a pan ziplock bag etc how long can they be stored in the freezer thank you for your help
5,i make there all the time its a great use up for bananas my family loves them and theyre a nice change from banana bread sometimes i add chopped walnuts to the batter or sprinkle on top of the frosting
5,i have baked these bars for several years and there are never any left for the next day my daughters and daughterinlaw and grandkids bring me very ripe bananas as a hint to make these my only recommendation would be to make one half of the frosting as it really makes a lot would give these stars if i could
5,a recipe this is hands down my two adult nieces favorite highly recommend
5,thanks to the many potlucks ive taken these to there are lots of people sharing this recipe with others and getting rave reviews ive made them at my grandsons request into cupcakes used the same frosting for his classmates and the teacher made copies of the recipe while i was still passing out the cupcakes big big hit at my house
5,this recipe was delightful the flavors are big and delicious i had family over for supper and they couldnt get enough dessert i will definitely be making this recipe again and again
5,this gets rave reviews every time i make it everyone wants the recipe ive had my kids request this for their birthday cake
5,this is one of our family favorites they sure dont last long
5,favorite banana bar recipe ever i use bananas and cut the frosting recipe down to batch delicious
5,when i mix up a batch of these i bake them using my muffintop pans then sandwich the tops together with the frosting these freeze well
5,these bars are so good i made some alterations and they still turned out great cut back on sugar used cup of vanilla yogurt amp cup sour cream bananas added walnuts i also halved the frosting and still thought it was a little too much but soooo tasty
5,yum make these now i used bananas and they turned out great theresa
5,ive been making these for years since i first saw them in the magazine amp they are the best a family or office favorite for sure
5,best bars ever i make these twice a week one for home and one for work all my cowokers are always asking for them
5,yum next time i may even reduce the sugar a bit more i didnt even make the frosting though and these were still very good theyre very moist i brought these to my gymnastics meet and they were a big hit
5,this recipe is outstanding and i wouldnt change a thing i would not dream of cutting the frosting to half or two thirds as suggested by some other reviewers i bake all the time for my coworkers and they love these bars its perfect just the way it is but then again we love frosting thanks for the recipe
5,these bars are amazing so delicious and my entire family loves them
5,i loved these bars but i dident even use icing on them by the time they were cooled they smelled to good they had to be eatin the kids loved them as is also
5,we loved these bars i saw the suggestion adding walnuts cant wait to try that yummy
5,i have been making these bars since the recipe first was posted they are a hit with my family coworkers and friends this is always the first choice n my home now with over rip bananas thanks for the great share
5,i have made this recipe for years and every time i serve them for company several will request the recipe easy and delicious
5,i rarely rate recipes but this one was so delicious i needed to i followed the directions and got rave reviews from my coworkers i need to make another batch for christmas
5,been making these for awhile now never disappointing
5,these bars are so good they are very moist and flavorful i brought them to work and my coworkers commented on how good they were i did cut the frosting recipe in half and it turned out to be just enough i will surely make them again
5,these banana bars are simply the best whenever i make them my family devours them when i take them to a party or dinner i am always asked for the recipe yumo
5,will make again nice and moist only used half of the ingredient for the frosting and it was still quite sweet
5,i baked these bars for less than the recommended minutes as they were already pulling away from the sides of the pan otherwise everything went off easily and without a hitch delish
5,these are outrageous
5,i made these bars for the first time for the past weekend getaway with family were a big hit i also think i would cut the frosting recipe in half i only used of it or maybe add less powdered sugar so not so sweet i will definately make these again nice change from the usual banana bread would also be deliscious with the tiny chocolate chips or adding peanut butter to the frosting also
5,made them for fellowship after church the were a hit its nice to have such a delicious use for just two ripe bananasmy banana bread recipe requires three
5,took these to workreceived many compliments and requests for the recipe definitely a keeper and so easy and quick
5,this is a hit with my family everytime i make it
5,fabulous and easy recipe i cut them for lunches putting iced sides together before placing in wrappers definitely a favorite to find in the lunch bag
5,love these cake bars have been making this recipe for years i usually half the frosting recipe
5,excellent made this for christmas morning breakfast it was yummy
5,i have been making this recipe for years and it is delicious if you dont have real maple syrup on hand you can use any maple flavored syrup a great company brunch recipe
5,this has been our families favorite breakfast dish for over years make for almost every holiday usually the day beforehand so i have more time to spend with my family
5,very delicious definitely use real maple syrup it does make a difference i also use brioche bread for a richer flavor
5,lovely i used day old sour dough i can recommend it
5,i have made this several times and it was very yummy heres a nice thing to know when its warm its breakfast and when you partake of the yumminess cold because you didnt want to take the time to hear it up it becomes dessert think blueberry cheesecake this is one of the many things i am thankful for my husband for his impatient ill just eat it cold has discovered different things along this line
5,made for dinner tonight my family loved it voted by my kids as a recipe to add to my personal recipe collection very easy to make we skipped the overnight step and mixed this recipe up and cooked it immediately turned out so amazing looking forward to making again
5,i have been making this for years every time i do its a huge hit people arent sure if they are eating a main dish or a dessert so yes most definitely a hit its also great with a mixture of fruits mixed berries or even peaches yes you can by pass the overnight step as well leaving it overnight makes the eggs custard up more
5,one of our al time favorites famile and friends love this
5,absolutely wonderful
5,a stunning dish definitely not too eggy as someone stated this is a staple in my book of recipes make it as directed and it is wonderful one time i did add some sprinkled cinnamon and that was great too
5,five star recipe i used sara lee artesano brioche bread i only used one bar of cream cheese and increased the blueberries to cup instead of cup i did have to bake a little longer than hour so delicious i will definitely make again
5,these bars are very tasty the only change i made to the recipe was to add cup of chopped walnuts to the batter the bars are still deliciously moist after days they also taste great without the frosting just sprinkled lightly with powered sugar
5,this is excellent
5,ever since i discovered this recipe in the magazine it has become a standard in our house
5,great flavor and great texture will definitely make this one again when i want a banana nut bread i used pecans instead of walnuts cuz that is what i keep in my freezer
5,delicious i have been on the lookout for a reallyreally good banana bread recipe and this is it super easy and great texture i didnt have walnuts but chopped almonds were just as good you wont be sorry
5,this really is the best banana bread i have made it is delicious and easy to make im getting rid of all of my old banana bread recipes thanks i tried to give this stars but it didnt happen
5,such a tastiest banana bread ever the best recipe and easy to make thanks toh
5,the best banana bread i ever hadsuper moist
5,i have tried many banana bread recipes this one is just outstanding and the banana flavor is just awesome
5,i agree this is a wonderful recipe the buttermilk makes a big difference my recipe is almost years old and uses a stick of oleo instead of oil cup of buttermilk and only cup sugar it never fails to please
5,this is the most delicious recipe for a change i will add bag of chocolate chips i always replace cup of sour cream for the buttermilk it makes the bread very moist and flavorful
5,i made this per directions and its title fits the finished product it is a keeper texture is great very moist i used black walnuts but any nut of choice or no nuts would be just as good the baking time stated is a bit long for my oven i would suggest testing before the stated baking time mine baked in an hour i always remove breads while still warm not hot allowing a bread to completely cool sometimes increases sticking cutting a piece of waxed paper the size of the pan bottom eliminates the risk of sticking although i didnt do it this time and had no problems
5,i took this bread to my church breakfast and it got rave reviews from everyone i had many requests for the recipe it is very moist and delicious
5,i used coconut oil and coconut milk and added coconut and cranberries the best bread ever
5,this is the best banana bread recipe my mom gives me ripe bananas so she can get a loaf
5,there are three people in my house and this never lasts more than two days its wonderfully moist exactly as it is i tried to use whole grain once only once and it didnt rise nearly as well and it was a little drier also i wait until the bananas are days old and mushy and cut the sugar back by cup its still just as sweet and it cuts out a few calories
5,this is for sure the best ever banana bread it disappeared in one sitting thank you for your recipe gert
5,we love this bread with or without nuts it is wonderful
5,i have been making this bread formore than years i add a few handfuls of chocolate chips it makes a star a
5,i love the recipe as is it does need to bake a bit longer than in the recipe but of is not eggy at all i really hate egg this recipe is really good but rich
5,delicious everyone liked
5,i made this for christmas brunch along with a savory casserole and it was a huge hit i cant stop thinking about how delicious this french toast was will make it for new years day as well
5,this is one of my go to recipes for company breakfast the scratch blueberry syrup is very tasty over the creamy egg bake i use oz of cream cheese not oz as the recipe calls for and it is plenty love this recipe
5,i made this for christmas breakfast and it is the best breakfast casserole i have ever had everyone loved it it is rich but delicious and could be made with strawberries or other fruits of similar consistency
5,very tasty i used half the cream cheese and would use even less but thats just us maple syrup works fine instead of the sauce or just use a jar of whatever flavor jelly you made that didnt set instant syrup
5,my family loves this recipe just as it is written with authentic maple syrup it makes a great meal gift as well the homemade syrup is really delicious on it
5,delicious beyond words
5,in a wordyum another wordeasy
5,made this for christmas morning we really liked itmade it a few times since the last time i added chunked up breakfast sausage links to it yum
5,this delicious recipe has been a family favorite and my main go to brunch recipe ever since it first appeared in toh in i only use one package of cream cheese instead of two since we prefer it that way as a volunteer field editor for toh magazine i highly recommend it
5,delicious
5,i have been making this as written for holiday brunches ever since it appeared in taste of home years ago it has never failed to be the first emptied pan on the table now that my children are adults with families i have been asked to make two pans absolutely wonderful
5,fabulous why go out for breakfast when you can make this at home since i am cooking for i cut the bread portion of the recipe in half but made the full portion of the blueberry sauce perfection i used an x pan and it still needed to be baked for the same amount of time as the full recipe
5,excellent recipe i made this for a womens breakfast meeting and every woman went back for second or third helpings raving constantly almost a dozen asked for the recipe so tasty and filling and satisfying
5,this is my favorite breakfast casserole that i make it is also a favorite of anyone that tries it i have made some minor revisions i use one one ounce block of low fat cream cheese and a whole loaf of white bread minus slices it makes it more substantial i use cups of blueberries in the casserole one is not enough for an x pan i also make a double batch of the syrup but only add total cup of sugar this allows a person to really add a nice scoop of syrup if you add cups of sugar it is much too sweet i have the perfect breakfast treat thanks taste of home for providing this fabulous recipe many years ago
5,this is a wonderful recipe have served it many times to overnight guests and everyone always enjoys it the only thing i do differently is add more blueberriesyum
5,i make this every christmas day for brunch it is also my go to recipe for brunch anytime every time i serve it someone asks for the recipe
5,this recipe was absolutely wonderful i plan on serving it on christmas morning along with an overnight egg souffle dish i love to have a few delicious recipes like this to use for overnight guests or during the holidays this one is a winner
5,this is an awesome breakfast casserole we enjoy it in the summer using fresh picked blueberries i freeze blueberries and when the holidays come i have a wonderful morning treat for my family taste of home field editor
5,i have been making this recipe for years and it always receives rave reviews when we are having breakfast buffets at my office i am always asked to bring it i use reduced fat cream cheese and i double the recipe for the sauce because we usually run out
5,i have been making this recipe for years and it always receives rave reviews when we are having breakfast buffets at my office i am always asked to bring it i use reduced fat cream cheese and i double the recipe for the sauce because we usually run out we debate whether it is breakfast food or dessert
5,this is the casserole version of a great french toast recipe i have made this has been a family and extended family favorite from the first time i tried it this way my sisters family has a weekend pig roast every year and i make sunday brunch this is always on the menu and i always get requests for the recipe
5,i made this recipe twice and the nd time around i purposely made additional adjustments to it i used loaf of pepperidge farm brown sugar cinnamon bread and i purposely just used the whole loaf crusts and all the nd time around i used just package of cream cheese and the nd time around i beat the oz package of cream cheese with cup sugar minutes then i added eggs and tsp almond extract i scraped the bottom and sides of bowl and then i added cups of milk i used pint of blueberries for both the casserole and for the blueberry sauce for the sauce id added tbsp bottled lemon juice and i stirred the sugar and cornstarch together before adding the water then cooked the minutes until it came to a boil i stirred in the blueberries lowered the heat and cooked minutes or untilthe berries burst after removing from the heat i stirred in tbsp butter i think that creaming the sugar with the cream cheese makes this dish more flavorful than just cubing it id spritzed the xx baking pan with pam used a paper towel to spread the spray around and id placed the bread cubes in the prepared pan then i added the berries and poured the milkegg mixture over the bread cubes and berries i did allow the french toast to sit covered hours on the nd time around and then cut vents in the foil to allow the steam to escape i also did allow the dish to sit covered hour before baking then i baked covered minutes at o f and then uncovered the dish and baked minutes more for an added touch i sprinkled tsp cinnamonsugar over top on the nd time around i think that my nd time worked much betterthe first time i felt that i could improve this recipe using sugar is better for me than using honey or maple syrupmy first time around id used about tbsp maple syrup all together and id used cups of milk i still stuck to eggs though and the tsp almond extract the first time around i had cubed the oz package of cream cheese and topped with the remaining bread cubes and blueberriesthe sauce is great im finding that what may work for the original recipe with personfor me it helped to make these additional improvements to have a dish proudly serveddelowenstein
5,ive been making this recipe for years now any time ive served it for brunch its gone before it even has time to cool i follow the recipe as is and its pure perfection
5,made this for mothers day brunch and everyone loved it i only used one package of the cream cheese cut it into smaller cubes and that was plenty dont skip making the blueberry sauce it was very easy to make and finished the dish very nicely we actually ran out of the sauce before the french toast was gone ill probably make the sauce to use for topping pancakes and waffles too this recipes a keeper
5,i added cups of blueberries to the sauce and tbl of butter
5,here on planet earth it doesnt get much better than this the bomb
5,made for my by my aunt for brunch a few years back i reach for this recipe often
5,this was a huge hit at family gatherings and a baby shower i attended a great recipe
5,my mom made this once when i was a little girl and i remember it at christmastime every year i am thrilled to have found the recipe again
5,i made this recipe for a women church group for breakfast and it was awesome everyone loved it i would be making it again and again yours recipes as great
5,my whole family loved this recipe when i took it to work to share everyone wanted the recipe
5,ive made this several times and everyone loves it however for my taste i reduce the cream cheese to one oz package
5,our family loves this breakfast dish the recipe was shared with us by a friend following a christmas brunch weve since made it for family gettogethers and it is absolutely loved were now asked to bring it whenever we get together for breakfast
5,this is fabulous i use a lb loaf of day old farmers bread instead of slices this makes for a denser casserole
5,i used my houseguests as recipe raters on this and tried this out this morning they thought it was very good i had to bake it minutes longer than the recipe called for and that eliminated the mushybreadegg condition that sometimes comes with an overnight egg bake dish i used vienna bread and it was fine my revisions for next time leave the crusts on that was timeconsuming and i may layer the top of the bread with thinner slices of cream cheese rather than the cubes not everyone around my breakfast table was a big fan of cream cheese chunks i also thought that i might try using raspberries rather than blueberries to see how that goes all in all this was a very nice change from the usual french toast or egg back recipe
5,had family in town and made this the only thing i did diffident was i put the cream cheese in the food prosseser because we dont like it chunky in the recipe every one loved it
5,this is really yummy
5,this is what everyone in my family wants for their birthday breakfastbrunch guests always rave absolutely delicious
5,this is heavenly perfect for christmas morning
5,this has been one of my alltime most favorite recipes since i found it in taste of home years ago and its insane the number of reviews that people took time out to do on this which should tell anyone of its wonders this is in the top five foods of all time
5,this is the recipe requested for birthdays holidays and company easy delicious and memorable
5,our family has been making this on weekends and holidays since it was first published in the magazine its totally yummy
5,i have made this several times and it is a big hit each time i add a little salt and nutmeg to the egg mixture and then sprinkle a little cinnamon on top super yummy and easy
5,i always make this recipe for our easter brunch it is very easy and you can make it up ahead of time even if i wanted to bring another dish this one is always requested
5,great recipe not too sweet and a great texture i cut the recipe in half for my family as i would have had enough to feed an army but amazing recipe a keeper
5,very good i made this for a family breakfast and everyone enjoyed it i only used package of cream cheese and it was more than enough i will make this again
5,made it for a work team meeting received many recipe requests i also add cinnamon and a pinch of nutmeg i didnt have time to make the syrup but took along some mrs butterworths but most people said it was so good they didnt even need syrup
5,this is the best i have taken it to family picnics and there was another one there and both were gone
5,this was absolutely delectable i made this for a group of my friends and they devoured it i used just a normal loaf of white bread and that worked just fine and the sauce is the cherry on top be prepared for it to take a little bit longer to bake then the recipe statesit almost took me an hour and for it to start to brown
5,again and again
5,this is by far the best banana bread ever i have made this for farmers market and it sold out right away each time moist flavorful and wonderful taste i will never use another recipe for banana bread
5,best banana bread made it for my office did not think that the men would notice that i left out the walnuts believe me the men sure did tell me the next time i made the bread im to add the walnuts
5,doubled the recipe and it came out very well the best banana cake ever thank you
5,this is my favorite banana bread recipeher nutritional facts is off or doesnt state how many slices per loafher nutritional facts serving slice equals calories g fat g saturated fat mg cholesterol mg sodium g carbohydrate g fiber g proteinhers would be about slices very thin slicesmy nutritional facts on her recipecutting her loaf into slices is calories per slicefor the whole loaf is calories cups allpurpose flour cal cups sugar cal teaspoon baking soda cal teaspoon salt cal eggs cal medium ripe bananas mashed cup cal cup canola oil cal cup plus tablespoon buttermilk cal teaspoon vanilla extract cal cup chopped walnuts cal with no walnuts cal per slicewith no walnuts and the oil substitute with applesauce cal per slicewith no walnuts and the oil substitute with applesauce and the sugar substitute with tsp of stevia cal per slice
5,i just made this banana bread and it is delicious my honey likes a warm slice with butter on it he kept asking for a piece before it cooled off i will be making this bread over and over again
5,ive made this recipe several times and it is excellent on the rd morning after making it we had slices left and i used them to make banana nut french toast topped with powdered sugar and if you like syrup i also do this with carrot nut bread give it a try
5,i thought this was very good and even better with a tsp of cinnamon added will definitely make again
5,my year old granddaughter and i made this bread today she loves dumping in the ingredients after i measure it was easy and moist and delicious made as directed except added some cinnamon it made mini loaves and baked for minutes
5,very good cut back on the sugar to cup
5,after yrs of using the same banana bread recipe ive switched to this recipe my daughters agree with me this is the bestever banana bread except for adding a teaspoon of banana flavoring we followed the recipe exactlyit was so quick amp easy i didnt even need the mixer only a measuring cup bowl amp wisk
5,not only did i cut the sugar back to a cup i also replaced cup of the white flour with whole wheat flour and it still turned out wonderful
5,this is one of the best i cut back on the sugar to one cup i did not have buttermilk so i used milk mixed with some lemon juice i used pecans since i did not have walnuts it was easy to prepare and came out perfect after hour min will make this again soon this one did not last long
5,the best
5,i usually dont follow a recipe for clam chowder but because this was a taste of home recipe i tried it i used low sodium better than bouillon used full fat half and half because that is what i had i used yellow potatoes which basically disappear which we like i did add one more can of clams with juice it was still thick enough for us i also cooked more bacon to serve on top it was wonderful definitely a company worthy recipe
5,absolutely phenomenal as a family of four everyone loved it my year old son says its now his favorite meal and to make it often he even asked me before he went to bed to make it soon i think next time i will double it though my picky eater daughter also ate the whole bowl
5,this was delicious lots of layers with the flavors beginning withe the bacon to the potatoes to the onions to the clams perfect for a cold night raves from everyone who ate it ready for me to make again
5,i loved this chowder admittedly i made it a seafood chowder by adding clams mussels scallops and lobster and i made a double batch it was delicious
5,i made this exactly as written soooo good this soup will definitely be in the rotation often
5,oh wow two thumbs up all around i doubled the recipe and then added an extra can of clams just because thank you for this recipe
5,followed the instructions right up until the end then added an extra oz can of whole baby clams thanks susan chowder was awesome very filling with a side salad
5,double this you wont regret it i did make modifications when doubling tripled the clam juice and omitted the water then used heavy cream instead of the ff half amp half i used just a little water at the end to get the right consistency but not nearly the doubled cupsjust a cup to clean out that heavy cream in the measuring cup i only had mini potatoes so i didnt peel just cut them in quarters the skins remained on and added a color to the mix i also used better than bouillon chicken flavor which i think beats out granules any day a hit at euchre night
5,excellent recipe delicious every time i make it
5,used clam juice instead of water and added some old baydelicious this is a good base for any seafood chowder
