rating,review
5,nice gaming laptop battery backup only the issues
5,this laptop is a beast and all my applications work smoothly i am a software developer so i need to run applications simultaneously this runs them so smoothly i am so glad i upgraded from i to i
5,this laptop is a great deal if you can get it for less than lakh good gaming performance from the rtx with a crisp bright display
5,processor is beast game playing is smooth display is awesome battery backup is bit less but thanks to fast charging which fully charge the laptop in an hour overall best laptop at this price range
5,top notch performance but battery doesnt last as much compared to other competitors with same specifications
5,product is superb superb specs for the prize in manageable weight good display asus features rtx gpu for ai and gaming i h with cores and threads cpu with a great backlight keyboard with wh battery and it supports type c charging with high enough wattage good all around product i would have been soo happy if they used hz or hz oled panel like vivobook
5,best in the market good for editing top notch performance same features u have to pay more then lakh for other brand i am reviewing this after week of use cons c type charger not provided little noise in boost mode
5,fantastic machine for its price i bought it on bbd sale usage matlab blender adobe photoshop my take it is easily able to handle matlab and cpu oriented task i had speculation before purchase as getting an i th gen at that price blender is using gpu to its core and probably if you are looking for heavy gpu tasks that you may look for a laptop with dedicated chip it can handle cpu oriented heavy tasks easily but gpus only basic ones cons the charger could have be read more
5,just wow
5,battery is awesome easily lasts more than days for an average work from home situation quick touch response not so good camera in zoom app pencil feature is missing for ms office we have to purchase to use the features however satisfied for my regular work value for money product
5,i received my hp chromebook a today latest launched hp chromebook is value for money a new kind of experiencestarts within seconds nice design looks pretty goodblue color makes it classy very useful specially for day to day lite online office work web surfing watching videos movies you tube netflix camera is ok for video calling online meetingsgood battery life incredibly light weightslim handy easy to carry good touchscreen and easy to use from play store heavy a read more
5,very very nice leptop
5,cons microsoft teams app not supported use microsoft teams with chrome browser and save bookmark act like as app
5,excellent laptop for learning children
5,an amazing device especially for high smooth performance online classes goes well touch type makes it more effective efficient worth buying
5,an awesome product from hp at this price the laptop looks great is very light to carry plus it has touchscreen the performance is good for basic use it handles multiple chrome tabs apps easily battery is the best thing here easily gives more than hrs of battery life depending on use the web cam quality is also decent at this price point the sound quality is also decent you get gb of storage of this device as system uses the rest the touchscreen is responsive read more
5,very good product in this price range for official work like online meeting file editing creating files watching movies battery backup is outstanding design is very good thanks to flipkart for so fast delivery
5,hp a chromebook has hit many sweet spots as an affordable and functional device that can function beyond online education tool the chrome os is refreshing fast and simple to use remember few useful shortcuts that can be accessed by just typing ctrl alt that actually is a shortcut to open the shortcuts chart one could also explore the chromebook simulator on google that helps in preparing to use the chromebook office apps such as docs sheets presentations are very comprehensive read more
5,i love hp chromebook best value of money
5,bang for buck just go for it only one con which can be sorted i have purchased a windows celeron laptop from acer years back it is too slow to use because windows can not perform without good hardware chromebook is perfect choice for this less powerful hardware for casual use netflix zoomgoogle meet classes browsing etc all works perfect without any lag also no heating issue very slim compact form factor pros apps from appstore is a huge plus touchscreen is a huge pl read more
5,i love my laptop
5,this laptops just makes me curious because the value it offers at this competitive price is just unmatched i havent expected the performance it actually provides whether it is battery gaming multitasking or anything it just performs so well that you cant complain the only thing i would not appreciate is the weight it has kg of weight which is little on the higher side it could be the best if it could come under kgs overall its the best out there available on the market
5,very good product at this price range k display performance style everything is superb if you trust this brand just go for it battery backup is also nice but the charger looks like cheap quality should have provided a good type c charger
5,amazing laptop in this budget
5,its fantastic you can have i th gen gb ram and tb ssd in such a low price aluminium metal body and others are the plus i got it in below k lower than the processor market price i dont know how but they are doing a very good job now cons no dedicated service stations a qr code is on keyboard side for the same very disappointed with the service centre the way they planned rest it is a good choice thanks infinix thanks flipkart best shubham
5,what a laptop awesome value for money infinix has the best strategy spend the marketing budget in providing value for money products this laptop has everything you need except the camera closing shutter but rest assured this laptop ranks in value for money
5,laptop is good i dont know about infinix service but features of the laptop and i am writing this review by using laptop days performance is good overall laptop is worth it for programmers
5,super laptop at this price if you want to buy a laptop in the range of k go for this laptop its full value for money
5,i like this productits very good perform
5,tris product is excellent in this price range of kincluding all bank discounts and emi offers you can purchase this undoubtedly initially hesitated to buy this looking at some other reviews about this laptop but in my budget this is the best option i have my review after using hours performance is awesome like butter smooth you can run any kind of large projects or heavy processing tasks like guidewire applications very large eenterprise applications very smoothly on th read more
5,nice product for this movement gb ram amazing i
5,indias best laptop in best price
5,amazing laptop its like a windows macbook the i and gb of ram are the real game changers and help with multitasking especially when i am coding the looks and display are beautiful but the hinges can be made a bit more sturdy i was confused as infinix is a new brand but i am glad that i went with it as there is no other laptop in this price range providing this powerful performance
5,i is a must buy
5,awesome features and excellent performance able to super smoothly execute all heavy weight task simultaneously steal deal
5,good just go for it
5,deep learning capabilities infinix zerobook excels in handling deep learning calculations whether youre training machine learning models or running complex simulations this laptop delivers exceptional speed and accuracy its a reliable companion for professionals working in fields like artificial intelligence and data science but charger quality regrettably the one area where the infinix zerobook falls short is the quality of its charger the charger provided with the laptop read more
5,awesome product for the price budget friendly good performance so far battery backup is around hours in normal mode build quality is good its a value for money product
5,outstanding performancei love it
5,excellent product equivalent product from dell costing lakhs
5,nice laptop top parfomanc
5,nice laptop for bachelor students
5,elegant design
5,good sound and camera working performance and battery back up is average overall it is good laptop
5,world best laptop and value for money i recommend to buy thanks to flipkart because its only available on flipkart
5,very powerful performance best display value of money thank you infinix i think such quality is not available in kso the price of infinix should be around k its one of the best laptop in my life
5,a perfect all rounder offering good performance decent battery life good full hd display with amazing colour reproduction and great sound from inbuilt speakers that support dts keyboard trackpad microphone webcam and finger print scanner are working as expected extremely satisfied with the packaging and delivery experience from flipkart
5,nice smoothly working i gave star because i didnt face anyproblem after one weak using
5,value for money and excellent for all kind of students for online classes and self studyreally loved it
5,best laptop in this range
5,it is the no laptop for that much money but that laptop has integrated graphics it doesnt support directx ultimate
5,everything is good but battery backup is not upto the markbut ok laptop performance and working conditions is excellent only battery backup issue
5,awesome product same best in segment but trackpad has a great issue as reported in all reviews after working of hour issue reccur so u have to for retart to solve the issue all other things which a normal coding person or student or a normal gamer need are good
5,good product thanks flipkart
5,very nice works well performance in top notch
5,good product very best laptop speed all better and best price
5,awesome laptop heavyweight configuration on this price i got this in k if you are it professionalgo for it not recommended for heavy graphic work
5,best of the best laptop
5,except touchpad issue its great value for money product i bought it in k touchpad is out of control after an hours of use it feels very laggy
5,nice
5,excellent product at lowest price
5,very good and fantastic laptop good and very smoothfunction and lots of storage recommended to everyone to buy this good battery backup than other laptops and excellent for office and college workings
5,excellent performance is super no words to speak excellent laptop at this price range go for it
5,faced with some touchpad issues dont know whether they are hardware or software related got it for k on sale best value for money been watching from the launch to grab
5,good laptop for day to day usage
5,excellent product at reasonable price i love it i buy the latest technology sooner than most i like the customer service too calling me on the second day of delivery and assuring customer support i feel great to have primebook
5,just awesome awesome but you may develop speakers but in this range this laptop is insane love you prime book my first laptop
5,best budget laptop for students loved it
5,good product velu for money
5,good
5,thank you primebook for innovative and excellent product at very pocket friendly budget i am an academician and after going through many articles about primebook i purchased for me and using it from last months the product is excellent for students and teachers and also will be handy for doing research work as microsoft office works seamlessly integrated it battery backup is very good almost hrs volume output is mind blowing
5,value for many best
5,awesome laptop i would say just woow bcz its amazing for daily excel and regular work best performance small in size easy to carry
5,best ever android laptop with better feature i bought it on big billion day sale for student it is highly recommend it is hot like windows laptop because it is android insted of using mobile this is the best future learning laptop it has type c port specially designed for fast charging quality is best according to the price but i bought wifi veriant because i use only wifi but this is not for rough handed people and rich people people who have been using high end laptop please dont buy read more
5,good performance i played free fire clash of clans multiple times complete lag free performance but camera is average not too good bgmi and other android apps are also available in app store
5,nice product and good quality
5,i got this in k and i must say this is the best laptop in this price rangei even got a call from the brand itself related to customer supporti recommend this to students and those who just wanted to access mails and basic things
5,owsem yaar this prime bookthank you prime book or flipkart for this laptop
5,its a great laptop and delivery was very fast but the box condition was okay but laptop and other things inside the box were great and i am using this laptop working properly and battery backup is great and laptop is very fast and its easy to carry because its slim and light weight thanks flipkart keep it up
5,very good purchase really worth the money battery backup is very good almost lasts days in simple average usage ie continuous usage of to hrs display is bright and it has anti reflective surface which is quite good good processing power for daily average usage not for pro users who play games or do some stuff on their pc as apps are not optimised on play store to support big screen apps that run in landscape mode in mobile runs very well good for students to take classes a read more
5,awesome laptop with great battery backup and light weight perfect for my needs
5,best netbook money can buy infinite battery life sleek design snappy performance for browsing and light usages average screen and speaker sound on lower side
5,best machine under k
5,very good processor and very good graphic cardi can easily switch multiple windows in a smooth way go and buy it
5,product is g
5,great product i got this product at k and i think it is value for money i got issue with battery performance otherwise it is a great product
5,this product is awesome thank you flipkart for delivery on before time
5,best laptop for students as well as competative aspirants must buy it
5,performance is very good and day to day malti tasking using very good but battery backup normal value for money
5,good in terms of performance with this price tag n makes it unique and really stands out for it
5,so nice thanks flipkart amazing product
5,i have never seen a laptop in this price range it runs gta blender latest version and many more software yes you may be compromised by the fps because there is no extended graphics card but as a beginner and intermediate you can go for this i am also a software engineer and some time use this laptop for d design and modeling
5,bought this for k at this price point this was the cheapest th gen n gp the build quality is surprisingly decent trackpad is large and keyboard has good travel to it my only worry is the service quality will update this review if and when the needs comes
5,good performance lappy in this price budget
5,perfect for the price all rounder
5,best gaming laptop excellent laptop excellent performance
5,amazing value for money laptop with this specification good buikd quality and performance is too good truely value for money future ready laptop since i dont play games too much but for gamers you can go for it but dont expect every heavy games runs smooth plus battery backup is good if i keep laptop on high performance settings it last hours accordingly how you use it for me it fullfil my need for business and future ready laptop thanks infinix for offering such a nice lap read more
5,product is good but now my mouse cursor is not working now
5,the best laptop for it engineers the system configuration is very high with a low price i just love it
5,it is very much satisfied as per my expectations the performance is good and feels very much premium
5,the chuwi gemibook plus impresses with its sharp display snappy performance and solid build quality its a great value for money laptop with super bright screen and comfortable typing experience ideal for productivity and multimedia on the go
5,value for money on this range best performance laptop but this laptop is not for gaming
5,so good product nice preform
5,value for money this product
5,this is a very good laptop it is the best laptop for low budget i have used it for a week and there is no problem with it
5,best lap
5,best laptop in this price range
5,good product i do web development with it can run visual studio vs code not recommended for android development
5,awesome display and good sound quality
5,the products very nice and build quality is better in this price light weight if any one need so go for it
5,excellent performance and build qualityfeels very premium and the distinction of an omen from a victus can be clearly feltbattery life is average and display is really goodspeakers are average as to be expectedand overall is a really good buy for the price
5,performance wise at this price point this laptop is just a beast that gpu is just amazing laptop cooling system also works great
5,exported to batter
5,good product
5,very good product this is value for money smooth laptop just like wow thank you flipkart
5,performance is too goodamazing product
5,just amazing performancegot this at k so here is my full review performance full use of rtx amazing thermalbest ssd speed at this price i played ghost of tushima cyberpunk star wars jedi survivorit performed amazingin competative games cpu temp little bit higheri preferred cooling pad or laptop stand for this type of gamesother wise in story mode games just beast battery its last about hr max with eco mode you can push little bit moredep read more
5,great buy totally worth every penny
5,best laptop in this price segmentexlent performance with rtx gpu
5,look performance build quality excellent
5,i loved it superb performance awesome battery and touch is just wow this is a complete package design is also premium and build is also premium loved it
5,best laptop for this price range it supports google playstore application only windows software will not support boot time was fast easy to access application like android phone i got gb emmc storage out of gb only gb will get for storage purpose ips display was good and night mode also available i can able to play video p without lagging or struck
5,awesome product from hp best for students
5,fully satisfied
5,good
5,outstanding laptop
5,just amezing
5,fabulous
5,product is good but battery backup is all over hours
5,great deal
5,its totally worth it
5,nice performance smooth working
5,good product i love this
5,awesome performance and quality it is value for money
5,loved it most value for money
5,we can the trust the product as well as flipkart battery avg of hrs display just look like wow perfomance its also good worth value of money product as per my experience till now
5,overall good product getting fps on valorant and had no heating issues as such but in the same range acer predator helios neo is a better option you will get a better processor with a better display
5,looks like an awesome product packaging was too good
5,so far good were concerned if deal was genuine and product is genuine but happy with the product so far
5,beast laptop
5,perfect for budget oriented gaming laptop
5,the thermals and performance is much better than nitrov and loq fps in cs at high settings and fps in valo at lowmedium settings the fans are also very quiet for a gaming laptop the screen quality is also better than nitrov and loq this one has no backports so no hall senser issue either has mux switch but requires restart
5,its an awesome piece of machinery everything works smoothly you can achieve your goals without spending a lot of money and yes this pc in gaming is
5,value for money in budget
5,tooo classy
5,value for money product only cons is battery backup otherwise performance is best and metal finish topbottom body looks nice
5,superb experience i have already one laptop and lcd brand in acer i like acer only acer is the one of the number one brand in india
5,very nice product loving it
5,awesome laptop performance in home use or offline use
5,very good product but the battery finishes fastly
5,such a nice product
5,good product thanks for flipkart and thanks for hp omen for suggestion this laptop
5,at this price best product only processor is little low
5,just wow
5,i really love this gaming beast
5,product is nice and good but delivery is bad laptop
5,excellent product there was a delay in delivery which i didnt like rest the best buy ive ever made look is classy work is excellent little bit heating while gaming with charger plugged in but that is bearable go for it
5,i recommend it
5,initially was afraid as the delivery time was of days and also got negative feedbacks about the seller indiflashmart online but anyways the patience of days has delivered a fantastic piece to me with no flaws and beast laptop
5,thank you for supporting the flipkart team
5,really amazing product and great value for money pros display is top notch battery backup more than hrs on internet cpu performance is outstanding its slim and sturdy build quality is solid with cpu fan sound type c charging cons sound quality is low camera is average laptop heats on medium to heavy load really amazing product for price
5,good budget laptop and you can play free fire smoothly in this laptop very good laptop
5,i think almost everything is perfect in this primebook and also thankful to you and your working team for this beautiful gift for our upcoming generetions
5,is price range mein best laptop hai
5,value for money
5,very use full
5,nice product
5,very nice budget laptop for students
5,nice product and value for money
5,fully satisfied with the display quality speed performance and look of the laptop
5,best for this price laptop
5,overall i am satisfied with the product except few things keyboard buttons should be in black colorthere is a challenge for typing in dark roombattery backup should be improved
5,best laptop for students and office work
5,great product value for money
5,awesome product by hp the laptop is sleek and beautiful in terms of looks the performance is top notch boots just in seconds battery backup is also lovely worth every penny just go for it its a powerful beast waiting to be unleashed screen is glossy one generated great colors and vibrancy if you have a lot of outdoor work then may be distracting as its not antiglare but with anti glare you will miss out on picture sharpness for me its the best screen as my usage if mostly fo read more
5,nothing about to worry if you want this product in this range i am using this since monthssound quality is really commendable but one thing is to worry that is battery backup it gives only two and half hour avarage backup
5,love this th generation pc took the right decision to purchase good fit for developer and gaming value for money concern is received ddr ram but for the developer its fine
5,excellent for home use only ddr ram used insted ofddr
5,hp is trust
5,brand new unit you can definitely go for it every thing is perfect better performance could be better it gives to hours average backup for heavy uses and for normal uses it gives to hours but not to worry it get fully charged in to minutes while using also the design is amazing i just loved it sleek and build quality is too good display experience is also good the fingerprint scanner works on the frequency of neno second unlock in second
5,outstanding product the display is top notch
5,nice value for money
5,amazing product love it
5,good one
5,i bought this laptop for normal usage working with ms office and adobe products acrobat and photoshop gb ram is not sufficient however managed to work with it pros display processor built quality battery backup cons heats up when working more than hour with few applications sound is low conclusion i recommend this laptop for those who work minimally on daily tasks
5,best in terms of value awesome display good battery backup good performace asthetic looks lil bit gets warm hot while heavy y usage
5,outstanding laptop
5,i recently purchased the msi thin intel core i th gen h from flipkart and i am thoroughly impressed with its performance and features heres a detailed review of the laptop along with its pros and cons performance the msi thin powered by the intel core i th gen h processor delivers outstanding performance whether multitasking running demanding applications or enjoying some casual gaming the laptop handles everything smoothly the th gen intel core i ensures read more
5,best und
5,nive product
5,i loved it
5,very good productnicely packed by flipkart
5,good product on this price for students
5,thanks flipkartgood product
5,its performance is fabulous and it is for learning and also for gaming and all purposes of business work great thank for making this primebook this change my full daily schedule in a very efficient way i get a luxury life by buying this whenever i am a middle class
5,this products is unbelievable android laptop is very good perform battary backup is good
5,i am a lic advisor i bought primebook laptop this month and i do my all work with this laptop this is very good for students value for money laptop in mobile price i recomended to all friends
5,iam lucky usefull this
5,nice product it is for beginner not for professional workers etc it is a long lasting better life within hours and bigger display and displays ok ok but the keyboard qualities so good so i considered to buy this laptop because it is for make for student and it is an android so i cant using my mobile phone and use only for this laptop for the better experience in the bigger screen of the android
5,superb product with this priceim happy
5,a nice product and i think prime book is doing great job to provide such stuff to the professionals who dont need to much complexity in their device its a light weight laptop having a very light but nice operating system
5,this primebook laptop is really good thanks to primebook authorities for making this type of laptop i am fully satisfied with this laptop
5,good product
5,features and performance really good
5,the product is really good the only issue i found so far is the volume of the speaker is very low
5,i bought this laptop the design and the way of speed of this laptop is too good i have one concern here that is i feel like battery is completing too speed may be we are updating the software in machine so i have last few words must go for this laptop
5,laptop is value and worth of money but the battery is the main problem rather than battery everything is fine and good
5,best for students and office use
5,it is an original product design is good and sturdy one feature i like the most that during sleep u can charge ur laptop by c type cable in emergency it helps a lot battery is ok ok remaining things are fast
5,awesome laptop
5,great product wi
5,it is powerfill leptop
5,overa vgood
5,super per
5,worth for money and great product
5,nice product but window not pree installed
5,best product
5,super work
5,simply super
5,best buy for any grade of studentit is portable light weight and one can do their basic study with this laptop very efficientlyi must recommend to every student go for
5,compact and usefull value for money
5,good luck
5,perfect device for online classes and entertainment purpose
5,best product value for money
5,nice qailty
5,great laptop in this budgetgames will run on average setting
5,verynice thankyou flipkart
5,superb performance at this price range great battery backup plus points of its metal alloy body is very low heating as metal body helps in heat dissipation look is also good processing speed is very good as its i display is full hd
5,really greatstylish and beautiful and performance is greatits big and
5,awesome product as per the expectation
5,good product
5,love
5,received laptop safely on time product is exactly the same as shown or mentioned on the flipkart description value for money got a great deal on fk goat sale display touch sound degree screen backlight key boardeverything is goodas expected no cons as of now hope always experience remains the same and it doesnt disappoint in the long run too
5,you can trust on this beast this price range laptop is unstoppablebut one issue in this during chargingyou feel heating issue because of its charging time is too much less due to this more power supply you feel heating issue otherwise everything is beast and also for coder is best you can set up your next js app within sec
5,first impression nice
5,pros sleek design the swift go boasts a slim and lightweight aluminum chassis making it easy to carry around powerful performance thanks to intel new chip this laptop can handle tasks with finesse minimal bezels more screen real estate for your eyes less wasted space and main thing i got this in less than k which is the best part to have laptop worth k in this budget cons heating issue during charging
5,excellent product value for money great battery backup performance is good thanks flipkart
5,a very good product got the exact model which is displayed in the review section if you are looking for a laptop around k you can must check this out
5,laptop is ok for normal day to day work or multitasking
5,very good
5,the product is good for light and study purposes only
5,nice product
5,value for money performance is good
5,must buygo for it
5,best laptop under k all over is display battery looks size all best laptop
5,excellent product n delivery before time and value for money product with great battery
5,best build quality rocket performance good to go
5,build and looks are awesome performance is great and battery back up is to hours
5,legendry laptop with ai processor great design company improve design in t model than model by making a hinge above camera that make it easy to open with one hand
5,good product to buy go for it
5,great one go for it
5,i am loving it below are the pros touch and display is amazing intel evo certified laptop solid build quality battery backup is good fingerprint scanner is fast and accurate cons not sure about cpu if it works till ghz so far i have not seen it the complete page of trading website not visible you have to adjust the size of tab else need to scroll to right to view it
5,this is really a beast go ahead without any doubts best performance
5,display should be better and
5,superb purchase laptop is working like rocket excellent battery life with quick charging pros ultra processor lpddrx gm ram attractive design audio control over mouse pad look great display awesome cons display size should be like or filipkart no getting more more greedy they have complete monopoly over online selling i put my previous laptop on exchange there is small dent they count it as a big crack and product value just go down alot over all happy with product
5,good laptop if u want trying buy acer swift i or i skip it try to buy ultra or ultra good laptopbest performance value of of money than i and i no heating issue
5,best for b tech cse ai ml students and all these things can be done easily on laptop like web development app development coding all these things this is much better than intel core i or i go for it
5,good for student
5,oustanding product i love this product special thank you primebookand flipkart
5,this item very useful amazing
5,this is nothing but a tablet with keyboard and some necessary ports all android apps can be downloaded but all apps are not optimised according to this device i have bought this for taking mock tests on testbook app its android app is not optimised there is an option on chrome so i can manage this is only a tablet differences are tab has good speakers display and dont have keyboard and ports while this primebook has great display according to price keyboard and ports and cheap yet l read more
5,value for money its the best choice for students the following are the features lite weight so that it can be carried everywhere battery backup is very huge booting speed is very fast display quality and size is better over tablets almost all android apps are supported sound clarity is good and loud supports both and ghz wifi mouse track pad is very decent web camera is good for meeting and video calls over all looks good
5,a very awesome extra value for money laptop experienceit was really unexpected for this level of great performance at this price range the speakers are good although i may be relocated the os is light but lightning the speed is on par with any ssd but the main concern i want want our indians prime company to address is to please increase the sturdyness of the building groves at the bottom and lights the laptop one of it just fell out this was unsatisfying for me but the hinge ar read more
5,not charged first day battery problem fast descharged poor
5,i love primebook its a value for money and nice laptop it gives you a very smooth experience if your budget is low and you need a nice laptop then you go for it
5,very gud laptop under budget the primebook laptop is a great choice for students on a budget its a cheap and reliable laptop that can handle basic tasks with over s of millions of android apps lots of functionality its a great value for the price i highly recommend it
5,i want to say thank you to primebook maker and to flipkart for this awesome product in low price
5,review after days use display amazing display with anti glare features performance very smooth without any lag but cant say about gaming performance i dont think this device is suitable for gaming or heavy tasks keyboard very smooth battery unbelievable backup hrs easily
5,awesome laptop i buy in sale k performance awesome
5,best in this price but the display is hd not fhd
5,this is the entry level and budget laptopperformance is goodms office is not included
5,very nice
5,it iis satified for me
5,simply loved it pros design minimalistic battery backup excellent processing speed ultra fast boot time to seconds only wake up time just second degree hinge intel evo certified what can be improved heating issues while charging both laptop and charger provided heating issues of laptop can be reduced by using laptop stand proper ventilation display needs improvement sound output needs improvement
5,loved it
5,over all good rock performancenic
5,everything is perfect except battery lasts upto hour on normal use
5,very nice
5,it is an awesome product editing is not the smoothest nor the rendering but thats not its forte so im ok with it everything else is great thus far week later
5,awesome
5,not like imagination
5,best ever android laptop with better feature i bought it on big billion day sale for student it is highly recommend it is hot like windows laptop because it is android insted of using mobile this is the best future learning laptop it has type c port specially designed for fast charging quality is best according to the price but i bought wifi veriant because i use only wifi but this is not for rough handed people and rich people people who have been using high end laptop please d read more
5,the performance ias stunning this is the first time i am posting a review in flipkart i have been using this laptop for last months and i am very much satisfied loved it this is genuinely value for money go for it if you need a system that can take care of all sort pf multitasking works the display is full hdr goes smooth on k videos with no laggy and backlit features made this laptop a handy if you are sleeping
5,most beautiful laptop hp ryzen
5,all good super product i love it
5,best in this price range only battery backup is little bit issue over all excellent specially display is awesome
5,everything is great but the trackpad could be smoother
5,leptop is good value for money as of now display glow can see easy heating issue may be its first boot after some time it will smooth i guess other than very good for budget friendly leptop go for it
5,good laptop great display great built quality for the price not sure how many days it lasts but for now it its great
5,very slim and light weight laptop display quality top notchit is best deal under k
5,best value product best performance best screen display best specifications i with gb ssd gb ram windows metal body large track pad and best in design but little bit less battery backup and little bit less speaker volume but overall best in class product value for money i recommend to buy
5,everything works perfectly best laptop under this price i was thinking about battery as it has the most negative reviews but it is also working well and no complaints as of now
5,laptop is good in working and fuctioning
5,it is a very good laptop display quality is also very good in this price segment battery backup is a bit low look like a macbook
5,good looking laptop this display is much better that price of at giving laptop this price not giving other companies that specification so i feel best laptop in that segment
5,budget friendly
5,nice good
5,excellent product worth every penny paid for it
5,excellent laptop
5,i purchased this laptop to do light work like study browsing editing word docs and bit of multimedia consumption the laptop is
5,this laptop is awesome great battery backup works super fast and smoothly value for money great features
5,one of the best laptop with latest specification
5,must buy a productone of the best by acer
5,awesome features
5,best laptop to buy all future is there good one buy it i only garenty fir
5,the performance is very nice this is the next generation ai ready laptop and value for money
5,such an awesome product go for it
5,amazing for collage purpose
5,ive purchased this laptop few days ago overall excellent performance also it includes intel core i processor and gb ssd which makes ur laptop x faster than hdd screen is decent it could have been better battery backup is also nice over all a good laptop for students those who wants to do coding and media consumption if u r finding a laptop u can go for it happy to purchase this product thanks
5,well performance
5,i review after days its too amazing i fall in love with it its proformace is too good i processor gives very excellent experience to me
5,performance is good but battery life is moderate
5,very good product in good quality
5,lightweight and ideal for travel i travel a lot for work and this laptop has been a lifesaver its lightweight and compact making it easy to fit in my bag the battery life is decent though i usually need to charge it by midafternoon the speed and performance are great for handling spreadsheets presentations and video calls a perfect laptop for professionals
5,this is best gaming laptop under k and performance is great
5,you can buy dont th
5,must buy in this price performance and battery backup upto hrs and less weight to carry its very useful for coding and comes with i processor its very faster performance
5,awesome
5,full fill my dream
5,i liked it
5,it is very usefull products we can carry by hand and it is light weight to carry
5,after using days performance of this laptop is great
5,best laptop in this price range
5,very good hp laptop
5,it has a good functioning system camera is really good display is just fine also flipkart could have sent the hp bag as well its difficult to carry laptop in a hand
5,i am so happy with the product it is so good for programming students as well doesnt take any time to boot worth it
5,awesome brilliant just perfect go for it i bought it one week back since first day working for more than hours but overall master piece in budget battery is hot while using in hot temperature while adapter is plugged in rest no issues at all chuwi is not chuwwa but lion lony
5,i like good design good display good sound good performance really i love this item
5,the laptop is very slim battery backup is also very goodi liked the product
5,product is good and keyboard light is mind blowing product is worth it
5,value for money purchase amd ryzen au backlight gbgb
5,very good product hp laptops are indeed known for their quality and value for money the delivery was delayed but thankfully flipkarts service made up for it thanks flipkart
5,display is not good ips display is way better
5,except heating issue everything is fine
5,best to buy
5,worth the price
5,best
5,very good product with best price
5,its a very good product
5,its good at this price range
5,worth it
5,overall performance is good
5,its owsam
5,a good product with a budget range but the ram is not expandable as it has xgb ram and have slots of ram only the ssd is upgradable but in ssd only
5,the product is good i prefer you this laptop
5,good for moderate use
5,ok
5,fully satisfied value for money go for it
5,excellent product must buy
5,this laptop is perfectly fine for those who is interested only about performance and not about look working fine with me no backlight no finger sensor looks like old model but to me old is gold letters printed on the key board are big sized good for me
5,my first laptop as expected take seconds to boot and less than seconds to restart ssd is really good and with i th gen awesome
5,very nice product i was written this review month since i purchased the ssd make this laptop faster and the performance is also good it gives me up to hours battery backup if you wish to buy it then go for it
5,fast all specification as given in details
5,one of the best laptop for gaming and educational use
5,wonderful design sleek product a little heavy as i have used probook earlier performance is good battery backup is good display is not that great but overall a very good laptop for this price very happy with it
5,it really is something else it truly sparks with its style and has a beast performance i am satisfied with it
5,superb such a beautiful things
5,nice build quality and good one
5,its a very beautiful laptop you can go for it
5,very great product high performance than expected best laptop buy at this price
5,its very good performance is also good fast charging
5,good deal
5,nice for every use
5,super laptop please go for this
5,this laptop is good in this price because you get a gb ssd which is much faster than hdd i use this laptop around months and didnt find any issue if you have a multipurpose work then i would recommend you to go for this laptop but ya if you are gamer then please dont buy it the laptop plastic quality is not much good as expected but i think we should go for the performance first which is good
5,full on awesome laptop
5,no words to say its a amazing
5,performance super speed processing battery ok no heat design is worst cheap plastic look like a cheap laptop otherwise best product form hp
5,really amazing products in this budget u find all speed look and structure
5,great performance at great price budget laptop with good specifications this laptop is for people who want portable laptop for working students who want to study simple or complex programming can use it best laptop under k its not for playing games
5,the laptop is awsome with the price tag to dateit is really quick
5,this review is important for everyone this laptop is good by performancedegindisplay battery almost everything but its body should be metal but it has plastic body
5,slick and sexy
5,i got a good laptop but the charger is defective which leads to return but laptop is really awesome flipkart providing best devices but it consumes more time to flipkart to conclude any issue
5,vest laptop
5,for me its okay as i use it for general simple work only
5,sleek fast and good looking laptop overall performance is super quick delivery by flipkart
5,it is good to buy just go it this
5,best laptop and specifications under this price k
5,the laptop is an excellent choice in this price range
5,very good laptop reviewing after a week of usage the laptop is overall good it is light in weight compared to other similar laptops the bottom of the laptop is non metal the top lid is of aluminium the display will feel smooth due to hz refresh rate for heavy task when plugged in fan runs noticibly loud and heats when tested gta v when trying to play with hz at very high settings otherwise for normal usage thermals are cool and fan doesnt ramp up the charger pin should be f read more
5,the product is awesome but the battery is not working so longer
5,except speaker rest is good
5,very good product ilike flipkart
5,i love it but if you want better sound from laptop its not worth other than its very nice
5,very nice
5,full metalic body premium and suprime build quality go for it guys super value for money specs thanks acer for making such beast at this price point beast in terms of performance sound is moderate however doesnt matter for as i never use inbuilt audio display is smooth guys go for superb package im sure it will not disappoint you flipkart please improver delevery experience try to provide fast delivery
